Accession_ID,log2FoldChange
Q54KA7,NA
Q8GUL2,NA
Q92890,-0.768635065475143
Q92XP5,NA
O97484,NA
Q5QUN8,NA
Q9H0W9,NA
Q8N2A0,NA
Q1ZXK3,NA
P73627,NA
Q0KHT7,-1.41854801523781
Q8BPN8,1.61136611417221
O67012,NA
Q2IXD3,NA
O96790,-0.122623733463397
P02904,0.64959344195858
P0DSE2,-3.51888315145045
O35210,0.0573185648514348
Q9ULJ7,NA
P27464,NA
O23715,NA
P0CU66,3.84047731195
Q96G46,-0.312187237470278
B7XHP6,-6.53986128730201
B2S877,1.61136611417221
Q6DRG1,-0.312187237470278
Q9XYC2,4.72240359321564
Q9XYC2,4.72240359321564
Q9LV58,NA
Q9VZQ1,NA
Q9VDT6,0.820706946614774
Q69ZJ7,NA
Q8WNM1,NA
Q0P5W1,3.48229691554977
Q86XN6,2.52018014367422
Q99020,0.00803705127941402
Q9VD28,NA
Q9VD28,NA
Q9D753,0.649593441958579
Q9UHY8,-2.70589674878168
P37032,NA
Q9VPH7,-26.0828728315052
Q9M8Z5,NA
Q6GTX8,-0.312187237470278
Q6GTX8,-0.312187237470278
Q9UDY4,NA
Q6PJN8,NA
P46664,-1.61574176475438
P77938,2.52018014367422
Q55E68,NA
Q9UG22,NA
Q9JI93,NA
Q7Z5L2,2.70975069384822
Q9I0K9,NA
P38040,-0.274305976772142
Q9Y6F1,-3.49345166156256
Q44586,4.56475450765773
B4MR74,0.0705985268054312
P18729,1.61136611417221
P64017,1.54418589173513
Q5MGJ4,-1.11862767397762
B2GFK7,NA
P35068,2.63126181906604
Q9NFT7,-0.588388368633114
Q64M78,NA
Q99816,NA
O95989,NA
P16100,3.10461604239015
P83038,3.48229691554977
O75787,-0.231124054940875
Q1L8G6,4.84023079307513
Q6DCD7,3.80868144860669
P09958,1.08497339733346
O01802,NA
B2D0J5,NA
B0K8R7,NA
P19397,4.49775844936258
P04181,-0.590001989395413
Q7X2P1,-0.312187237470278
