"113"	"222"	"425"
"TRINITY_DN62081_c0_g1_i4"	0	0.801289	0
"TRINITY_DN62081_c0_g1_i12"	0	2.82675	0
"TRINITY_DN11400_c0_g1_i18"	0	0.0589057	0
"TRINITY_DN11447_c0_g1_i3"	0	0.955923	0.247623
"TRINITY_DN11401_c4_g1_i8"	0	0.123283	0
"TRINITY_DN62159_c0_g1_i4"	0	0.262209	0
"TRINITY_DN27867_c0_g1_i10"	0	0.149356	0
"TRINITY_DN27858_c0_g1_i13"	0	2.92059	0
"TRINITY_DN11580_c2_g1_i22"	0	0.251336	0.0537168
"TRINITY_DN11580_c4_g2_i1"	0	0.157036	0
"TRINITY_DN11580_c3_g2_i1"	0	0.314273	0
"TRINITY_DN11580_c10_g2_i3"	0	0.874053	0
"TRINITY_DN11580_c3_g1_i5"	0	0.337792	0
"TRINITY_DN11559_c1_g1_i51"	0.623267	7.26374	0.0312586
"TRINITY_DN11518_c0_g1_i13"	0	0.145935	0
