Accession_ID,pvalue
P16100,0.437185845711767
P83038,0.38107582800489
O75787,0.947919244452399
Q1L8G6,0.216173030577786
Q6DCD7,0.183858435508973
P09958,0.734562669002052
O01802,NA
B2D0J5,NA
B0K8R7,NA
P19397,0.253760346211555
P04181,0.872969046230146
Q7X2P1,0.939015257570898
P55196,0.472267623933913
A4FUD3,0.736851191050769
P28334,0.253760346211555
Q90423,0.679559180905438
Q29AU5,NA
Q9FPH3,0.41766819149223
Q86XK2,0.502934917993498
P16638,0.528303843750295
A5VDC5,0.170268628905304
Q9ZDF6,0.939015257570898
Q8VEG4,NA
B2RWS6,0.939015257570898
Q5FVD6,NA
Q2G586,0.804728190621905
Q47GC6,NA
Q9M8S8,NA
Q9ZVX5,NA
Q7Z7H5,0.667011610320958
Q9BRS2,0.70390630067057
Q7ZVZ7,0.332156714551054
A6NDG6,0.873514747712061
P23368,0.939015257570898
Q9Y2S7,0.795182765601682
Q96DX4,0.438830014710673
P55852,NA
O15910,NA
A2AJ88,0.939015257570898
A4FUY7,0.907404231950103
P20825,0.00564208512807471
Q6DJ13,NA
Q27712,0.438830014710673
Q2HJ19,0.793974206459098
O15050,NA
O97725,0.51181629661791
Q9UNA1,NA
P32870,0.092750148573949
P32870,0.092750148573949
O14653,0.939015257570898
Q5R1M5,0.977497178238448
O19110,NA
Q9NWT1,0.923548170783944
Q976A6,NA
Q24207,0.464996864027627
Q24572,0.276560411405369
Q24572,0.276560411405369
Q8IWE5,NA
A8FRR0,0.899326267626896
P53573,0.677743889127644
P35979,0.851826994949416
Q168G2,0.136188637779813
Q54I48,NA
P85200,NA
P42158,NA
Q5SPW0,0.692918972023918
Q9CA23,0.437185845711767
O94892,NA
Q9D8K3,NA
Q94517,0.969262316101527
Q6WV17,0.930954055882918
Q8X968,0.202172425510851
P62253,NA
Q60182,NA
B4NBP4,NA
A8D8P8,0.7819921762731
P70705,0.64039297693277
Q99959,NA
Q6DIY4,0.881861387689452
P59047,NA
P10394,0.939015257570898
F4JIN3,NA
Q6R327,0.394767537388334
Q02525,0.299051117537389
Q8Q0U0,NA
Q69DB9,0.873514747712061
P45594,0.855048622414334
P17764,NA
P54802,NA
Q8R010,0.873514747712061
O60610,0.692918972023918
Q5RBP8,0.692918972023918
P09110,NA
P0AE25,0.861547200757044
Q9CWS0,0.532689523463584
P97821,NA
P50350,0.0536118606889627
Q9BY31,0.0823433848199885
Q2W3F8,0.495271279166867
Q9VAS7,0.38107582800489
Q61249,0.692918972023918
A0A1B4XBG9,NA
Q96CB5,0.692918972023918
A6QQ14,0.577971382885153
O50584,0.939015257570898
P15408,NA
Q7TSG2,0.655764023837431
B3N4C7,NA
Q60976,NA
P04052,0.774826792167436
P38040,0.891051346938251
P40611,NA
