Accession_ID,log2FoldChange
Q9WVA4,-0.796048036804366
O88618,0.905347722582978
Q14161,-3.45042838374799
A0R2B1,NA
Q6NYD1,-0.106860735604918
Q9XSC3,0.494956057407274
Q4R3I5,0.884325857129569
Q4R3I5,0.884325857129569
Q4R3I5,0.884325857129569
Q4R3I5,0.884325857129569
Q6PD29,-2.05401964485493
Q6PD29,-2.05401964485493
Q6PD29,-2.05401964485493
Q6PD29,-2.05401964485493
Q6QA76,-0.123206215127136
Q86VP6,-0.537330970037407
Q5R919,-1.05935945892398
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
Q06730,-0.551547412511784
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
P17141,-1.4209593975443
Q80YP6,-3.54699802773932
Q80YP6,-3.54699802773932
Q80YP6,-3.54699802773932
Q80YP6,-3.54699802773932
Q80YP6,-3.54699802773932
Q80YP6,-3.54699802773932
P35579,-0.568288017244502
P11352,-0.0959254533346579
Q13459,-0.649443423894988
Q8TF45,1.0099649242545
Q8TF45,1.0099649242545
Q8TF45,1.0099649242545
Q8TF45,1.0099649242545
Q8TF45,1.0099649242545
Q8TF45,1.0099649242545
Q52KI8,-0.674110115769955
Q68EK7,-0.910523186680557
Q58G59,-0.920088450461923
Q80ZJ6,-1.05935945892398
Q04451,-1.81757741914697
P0DP91,0.217067078085655
Q00589,-4.14806554678211
P32528,-7.35474474314031
P46793,-0.756750921753242
O95789,3.68145572482287
O95789,3.68145572482287
Q0IIY2,2.61784440369274
Q9JKK8,-1.49943827788562
Q16512,-0.371329767219055
Q6IA86,-1.05935945892398
Q53S33,-0.0924086743750526
Q01295,-1.66771099971188
Q0CCM6,1.57520166926368
B2U8C4,-5.24841906468261
P07086,-0.509599188247351
Q9Y6D9,0.96976257077254
P18756,-0.266737288702727
Q5XJD3,-3.49624773525163
Q7KHA1,-1.06297009496799
P92177,-1.04130339619982
Q03141,-1.22838675764632
Q03141,-1.22838675764632
Q9BZQ6,-0.35196142162546
Q8N328,4.92796213625327
Q8C4J7,-1.50173708045661
P35250,0.401058951556282
Q8N328,1.23845095774792
O08795,0.424454046555491
Q8IZQ1,-3.45220608484413
P51792,0.42445404655549
Q5RJR4,-1.43983613520243
Q5RJR4,-1.43983613520243
Q5RJR4,-1.43983613520243
Q5RJR4,-1.43983613520243
Q5RJR4,-1.43983613520243
Q5RJR4,-1.43983613520243
Q5RJR4,-1.43983613520243
Q8R151,-0.0967895278875179
Q7LHG5,3.22778431606366
P49816,-2.9056198025563
P49816,-2.9056198025563
Q96EQ9,-0.629565382980548
Q96EQ9,-0.629565382980548
Q96EQ9,-0.629565382980548
Q96EQ9,-0.629565382980548
Q96EQ9,-0.629565382980548
Q96EQ9,-0.629565382980548
Q95044,NA
P97864,-0.775923981600961
Q9CQ66,-1.74189708079644
Q61371,0.42445638201757
P40939,-0.983184809789279
Q92556,-3.00602338755383
P35627,-3.68266779989528
Q8CA72,0.905347722582978
Q8CA72,0.905347722582978
Q05793,1.34342432290383
Q05793,1.34342432290383
Q05793,1.34342432290383
Q9BWU0,-1.94930899487883
Q6ZT12,1.1039057008932
O14325,NA
O14325,NA
P11653,1.96353060462808
Q00873,NA
O96017,-1.45627505636552
Q9NBX4,0.666712805485724
P08548,3.06368112547439
Q91VU7,-0.541800336828074
P53624,-0.955606401139101
Q9NSE4,2.83844458187312
Q7WSY8,0.905347722582978
P0CY46,1.20211398772154
P0CY46,1.20211398772154
A2CG49,NA
A2CG49,NA
P30837,0.229726890484681
Q43199,1.08333251308401
Q06203,-0.0564372940099184
A9NUH8,NA
Q99315,0.275901368655422
Q99315,0.275901368655422
Q6PHF0,-0.371356453576612
O60524,NA
P27115,-1.05935945892398
Q06732,4.06009392676404
Q06732,4.06009392676404
Q06732,4.06009392676404
Q06732,4.06009392676404
Q06732,4.06009392676404
Q06732,4.06009392676404
Q06732,4.06009392676404
Q06732,4.06009392676404
P55115,-1.11696918886227
P35072,-2.04803622547765
Q99MV1,-1.49775832261178
Q99MV1,-1.49775832261178
Q9VCA5,-0.382478268268546
P52741,0.173290512251706
P52741,0.173290512251706
P52741,0.173290512251706
P52741,0.173290512251706
P52741,0.173290512251706
P52741,0.173290512251706
P52741,0.173290512251706
P52741,0.173290512251706
Q9JIL9,-0.483880987105803
Q9UHC7,0.328209223219041
P30170,0.0453370247552886
Q8BIK4,-0.0564372940099188
Q6GN01,-0.0564372940099191
Q8BU40,0.367911065093683
P50882,0.591896813627586
Q5VYX0,0.314620414655592
Q9Y262,-1.80611464561308
P09446,NA
Q8R2U0,NA
Q96HH6,0.317874920723446
Q8IR79,-1.65241284631455
Q3V0Q1,NA
Q9Z130,-1.52397541608205
Q9Z130,-1.52397541608205
Q9WV54,0.0105461931758594
P55770,-1.38766501120096
Q8N3P4,1.45730364521239
A4QP78,0.424454046555491
Q5P1C5,NA
E9PVB5,-2.75018678197261
E9PVB5,-2.75018678197261
E9PVB5,-2.75018678197261
Q9NBX4,5.23552611462613
Q9NBX4,5.23552611462613
P21329,NA
A1Z3X3,-1.04805287011519
Q9UNY4,NA
Q6NV04,0.143617900548404
Q9EPE9,4.60350303556173
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q3ZCT1,NA
Q5PPV4,-0.0894375938600919
F4I893,NA
Q9NXW2,-0.578052120604851
B6QG01,3.07193394471021
Q964T2,-2.10724639276348
P10072,1.51591846468873
P10072,1.51591846468873
P10072,1.51591846468873
P10072,1.51591846468873
P10072,1.51591846468873
P10072,1.51591846468873
P10072,1.51591846468873
P10072,1.51591846468873
Q7M4I3,-0.27664397131531
Q96Q07,-1.03605495597158
Q96Q07,-1.03605495597158
O14795,-0.622442518709321
A0A1F4,-0.948211529903119
A0A1F4,-0.948211529903119
Q921C3,-1.01721259363848
Q6DCX2,-1.97538611994072
Q9NBX4,0.697501529221701
Q8XRM7,-4.3519205098441
Q2HJ54,-0.706695136914044
Q2HJ54,-0.706695136914044
F1PTE3,NA
Q6QEJ7,-2.23869253887444
P50174,-3.61283602268699
Q8N8A2,1.36681869069856
Q6P1B1,0.905347722582978
Q8N2R0,0.149673891576824
O42248,-0.608765796721317
P61963,-1.56271272800298
P18602,0.044859684716077
C6BYX7,0.424454046555491
C6BYX7,0.424454046555491
O15943,NA
O15943,NA
Q3U288,-0.75529741948724
Q3U288,-0.75529741948724
Q3U288,-0.75529741948724
Q6DCX5,0.680655144007237
Q588U8,0.424456382017569
Q5XM32,4.17950897760231
P28523,NA
Q8CGF7,-0.467317212479688
Q96MW7,-1.89214411490532
P52292,-0.439126061726789
Q8JZR0,-0.578466182420819
Q9VBW3,-1.76194452990465
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q6ZN57,0.438190749876384
Q9NU22,-1.69349181041972
Q7TMK9,-0.0564372940099188
P46465,0.424454046555491
Q1W377,1.14127866755739
Q9Y597,0.410592045293225
Q9VCZ3,-0.578466182420819
P21328,2.31767781926145
F6ZQ54,-1.96021884939911
Q6NSU3,-3.24426621518834
Q01105,1.14538750221335
Q6DDF0,-1.26772946251227
Q7L576,-0.585699864673498
P12607,NA
Q10215,1.64007763286239
Q10215,1.64007763286239
Q15262,-3.5179900782987
O15943,1.78054954632053
Q811S7,-1.05935945892398
Q15052,0.945908295751999
Q9BW72,0.42445404655549
P37198,0.0699178406175067
Q9UBT6,-1.71157472091299
Q5SVZ6,2.35877752361329
Q1HPK6,-0.143286877038591
Q09575,1.21953089268571
P21328,NA
Q04760,-0.392160316202189
Q2TBN3,-0.962307311709087
O70475,-1.79061959222836
Q3TQI7,-0.0830530072876847
O35490,-5.28062078625512
Q0V989,NA
O93209,3.60635887351388
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6ZMW2,1.03610625641259
Q6P2Q9,NA
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9UL36,-2.63020344898467
Q9ULW0,1.64794659092672
Q9ULW0,1.64794659092672
Q91YR7,NA
Q5RAG8,NA
Q5F471,-4.83839580415105
Q99JD4,2.8857236903163
Q99JD4,2.8857236903163
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
P08045,0.146471274991621
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
Q02525,-0.697198834305907
O15439,NA
Q9W0P5,-0.0817082604839886
P40818,-2.01235810238887
Q9P2Y4,0.126270213943154
Q9P2Y4,0.126270213943154
Q8C2E7,NA
P90850,0.444641869482655
Q9NR09,-0.890495363225108
Q9NB33,0.585034030698777
Q66LN0,0.179964060126244
O49923,-0.537330970037407
Q6P7G6,-0.823816118486162
O46037,-1.11101772740162
O46037,-1.11101772740162
D8VNS8,-0.656291382351929
Q92900,0.928486527583755
Q8CHW4,-1.99349215896924
Q8BVE3,-1.57265676864403
B2UF87,-2.09598135938005
E7E2N8,-7.73194027863954
Q9Z1T1,-0.578249866656043
P25698,-1.84695095301806
P63016,1.99680993811936
O70454,-0.0935581424996623
Q06730,0.905347722582978
